"","Year","Month","count","mean_adj","sd_Close"
"1",1972,6,22,0.0006095,0.0130698569585803
"2",1972,7,20,0.0006378,0.0159522827704838
"3",1972,8,23,0.000644869565217391,0.0178005606677699
"4",1972,9,20,0.00060825,0.0179125203363458
"5",1972,10,22,0.000594136363636364,0.0160809926980844
"6",1972,11,20,0.0006324,0.0158400613688338
"7",1972,12,19,0.000642157894736842,0.0174692231044012
"8",1973,1,21,0.000635761904761905,0.022455907940419
"9",1973,2,19,0.000619473684210526,0.0178609758274505
"10",1973,3,22,0.000622909090909091,0.0244244723420653
"11",1973,4,20,0.00059335,0.0126341652260011
"12",1973,5,22,0.000600318181818182,0.0181070888116119
"13",1973,6,21,0.000650238095238095,0.0323638521778616
"14",1973,7,21,0.000717523809523809,0.0503818245702612
"15",1973,8,23,0.000691739130434783,0.0505693574107558
"16",1973,9,19,0.000660736842105263,0.0188168763505169
"17",1973,10,23,0.000697739130434783,0.045125266291792
"18",1973,11,21,0.000669095238095238,0.0219945529355187
"19",1973,12,20,0.00061575,0.0311456229288956
"20",1974,1,22,0.000586181818181818,0.0413924032723418
"21",1974,2,19,0.000560526315789474,0.0168616762850065
"22",1974,3,21,0.000587571428571429,0.0166525296595414
"23",1974,4,21,0.000549333333333333,0.027004686022985
"24",1974,5,22,0.000512090909090909,0.0112565720905361
"25",1974,6,20,0.00056845,0.0192964598482127
"26",1974,7,22,0.000509454545454545,0.0375727312473459
"27",1974,8,22,0.000404772727272727,0.0354357497832833
"28",1974,9,20,0.0003763,0.028568321389213
"29",1974,10,23,0.000403521739130435,0.0638689758945157
"30",1974,11,20,0.0004805,0.0394514445941897
"31",1974,12,21,0.000463380952380952,0.0218576190413582
"32",1975,1,22,0.000438454545454545,0.0403799560121247
"33",1975,2,19,0.000494157894736842,0.0470065414197387
"34",1975,3,20,0.00053445,0.0258337389451123
"35",1975,4,22,0.000499772727272727,0.0202821882751698
"36",1975,5,21,0.000522238095238095,0.0165415755214953
"37",1975,6,21,0.000500761904761905,0.0270817263340676
"38",1975,7,22,0.000460636363636364,0.0385857136385714
"39",1975,8,21,0.000405952380952381,0.0121868856723314
"40",1975,9,21,0.000392619047619048,0.0130034795502698
"41",1975,10,23,0.000430652173913043,0.0200791828881193
"42",1975,11,19,0.000455263157894737,0.0218842257549756
"43",1975,12,22,0.000417272727272727,0.0142532458598428
"44",1976,1,21,0.000443571428571429,0.0187479000166241
"45",1976,2,19,0.000449684210526316,0.0214920032076397
"46",1976,3,23,0.000441391304347826,0.027859672011936
"47",1976,4,21,0.000449571428571429,0.0167588250062609
"48",1976,5,20,0.0004484,0.0116492533371525
"49",1976,6,22,0.000439818181818182,0.0247137997828263
"50",1976,7,21,0.000461285714285714,0.00719267929614153
"51",1976,8,22,0.000446227272727273,0.0066624817808771
"52",1976,9,21,0.000468285714285714,0.0193003662071105
"53",1976,10,21,0.000466380952380952,0.0151091448445414
"54",1976,11,20,0.000439,0.0238955571789424
"55",1976,12,22,0.000447045454545455,0.0201020534808558
"56",1977,1,21,0.000446666666666667,0.0181091924444597
"57",1977,2,19,0.000440631578947368,0.00632274912310179
"58",1977,3,23,0.000462260869565217,0.00439327774535434
"59",1977,4,20,0.00044465,0.0245527697365662
"60",1977,5,21,0.000423095238095238,0.0103996705636926
"61",1977,6,22,0.000439863636363636,0.0131475844456467
"62",1977,7,19,0.000441315789473684,0.0162275041753264
"63",1977,8,23,0.000433478260869565,0.0115746395465436
"64",1977,9,21,0.000439095238095238,0.00806858620913761
"65",1977,10,21,0.000427761904761905,0.0159179300724207
"66",1977,11,21,0.000437190476190476,0.0225750643365639
"67",1977,12,21,0.00044847619047619,0.0096440982488428
"68",1978,1,21,0.000456333333333333,0.0102164286053209
"69",1978,2,19,0.000457526315789474,0.0121331181870746
"70",1978,3,22,0.000457727272727273,0.0203732455800584
"71",1978,4,20,0.0004817,0.0213388650003376
"72",1978,5,22,0.000544318181818182,0.0166826789983735
"73",1978,6,22,0.000568272727272727,0.0167902005248449
"74",1978,7,20,0.0005786,0.017030035771202
"75",1978,8,23,0.000617826086956522,0.0173389311132549
"76",1978,9,20,0.0006211,0.0265720834123155
"77",1978,10,22,0.000590772727272727,0.0340389099704151
"78",1978,11,21,0.000562857142857143,0.0169065720375807
"79",1978,12,20,0.0005874,0.0149622710230907
"80",1979,1,22,0.000586590909090909,0.0196517360772693
"81",1979,2,19,0.000537,0.0125635832135479
"82",1979,3,22,0.000557863636363636,0.0101142710411974
"83",1979,4,20,0.000559,0.0136361639206579
"84",1979,5,22,0.000528363636363636,0.00782923640767557
"85",1979,6,21,0.000553190476190476,0.0106936332756147
"86",1979,7,21,0.000548238095238095,0.00903919234487348
"87",1979,8,23,0.000611478260869565,0.0286059638417622
"88",1979,9,19,0.000615,0.00851900967805161
"89",1979,10,23,0.000619434782608696,0.017829269146336
"90",1979,11,21,0.000687809523809524,0.0397021332860327
"91",1979,12,20,0.0007274,0.00935122106577812
"92",1980,1,22,0.000698681818181818,0.0200903904670089
"93",1980,2,20,0.00066755,0.0176017847225337
"94",1980,3,21,0.000631619047619048,0.0284970693112217
"95",1980,4,21,0.000700857142857143,0.0143257229251641
"96",1980,5,21,0.000737095238095238,0.0297999030910058
"97",1980,6,21,0.000776047619047619,0.0229622824790485
"98",1980,7,22,0.000756954545454545,0.0143437658688667
"99",1980,8,21,0.000779190476190476,0.0197986325477773
"100",1980,9,21,0.000837571428571429,0.0451477547464724
"101",1980,10,23,0.000848739130434783,0.0358571831447905
"102",1980,11,18,0.000874388888888889,0.0404940541404788
"103",1980,12,22,0.000905136363636364,0.0597826748540367
"104",1981,1,21,0.000964,0.0309619395025877
"105",1981,2,19,0.000929315789473684,0.0196287794811122
"106",1981,3,22,0.000991545454545455,0.031570566771004
"107",1981,4,21,0.000996809523809524,0.0254818032066395
"108",1981,5,20,0.0009695,0.0344288398322884
"109",1981,6,22,0.000971818181818182,0.0398250786158095
"110",1981,7,22,0.000905863636363636,0.0248441534693857
"111",1981,8,21,0.000903238095238095,0.0198765108137362
"112",1981,9,21,0.000822952380952381,0.0314448011742875
"113",1981,10,22,0.000867045454545455,0.0181027911000639
"114",1981,11,20,0.00094465,0.0280680518332349
"115",1981,12,22,0.00100931818181818,0.01888985845707
"116",1982,1,20,0.00102885,0.0246078685799888
"117",1982,2,19,0.00108957894736842,0.0215194995072129
"118",1982,3,23,0.00102165217391304,0.0292409115280645
"119",1982,4,21,0.00109414285714286,0.0429876421083238
"120",1982,5,20,0.0010842,0.0245153420661645
"121",1982,6,22,0.00106813636363636,0.0208224437427482
"122",1982,7,21,0.00112295238095238,0.0474185140006868
"123",1982,8,22,0.00115718181818182,0.0742255843513746
"124",1982,9,21,0.00132395238095238,0.0700144874852953
"125",1982,10,21,0.00148228571428571,0.0621543084970593
"126",1982,11,21,0.00143190476190476,0.0476755895043835
"127",1982,12,22,0.00142531818181818,0.0591152021008309
"128",1983,1,21,0.0014092380952381,0.0299681868789936
"129",1983,2,19,0.00141463157894737,0.0239513882554346
"130",1983,3,23,0.001513,0.0295763663429999
"131",1983,4,20,0.0016233,0.0529726242358407
"132",1983,5,21,0.00164652380952381,0.0435159241239014
"133",1983,6,22,0.00163159090909091,0.0800905470247723
"134",1983,7,20,0.0016897,0.0558780833781056
"135",1983,8,23,0.00153113043478261,0.0357860707836776
"136",1983,9,21,0.00158890476190476,0.0666497324109229
"137",1983,10,21,0.00169614285714286,0.0623365683981875
"138",1983,11,21,0.0015987619047619,0.0423415814019067
"139",1983,12,21,0.00148028571428571,0.0315646044808633
"140",1984,1,21,0.00151409523809524,0.0371810705955777
"141",1984,2,20,0.00153545,0.0356575430397125
"142",1984,3,22,0.00152931818181818,0.0737094891431383
"143",1984,4,20,0.00140425,0.0266364826275128
"144",1984,5,22,0.00137086363636364,0.0482466673061175
"145",1984,6,21,0.00138714285714286,0.0299196493419896
"146",1984,7,21,0.00132757142857143,0.0413165243406373
"147",1984,8,23,0.00151430434782609,0.0359013104008478
"148",1984,9,19,0.00152531578947368,0.0244811339997207
"149",1984,10,23,0.00152221739130435,0.0543903571976045
"150",1984,11,21,0.00168233333333333,0.027475435007432
"151",1984,12,20,0.00172975,0.0503118401039169
"152",1985,1,22,0.00172659090909091,0.0331216948866525
"153",1985,2,19,0.00171642105263158,0.0317933901578771
"154",1985,3,21,0.00178785714285714,0.0454393008263824
"155",1985,4,21,0.00188842857142857,0.0391541779743569
"156",1985,5,22,0.00205740909090909,0.0887876481498076
"157",1985,6,20,0.0021275,0.0359455962793995
"158",1985,7,22,0.00219313636363636,0.0776436799210319
"159",1985,8,22,0.0021295,0.0276757110455863
"160",1985,9,19,0.00204584210526316,0.0512914977249772
